Sentence_ID,Word,Label
1,Deliver,ACTION
1,Tylenol,MEDICINE
1,to,O
1,Room 493,LOCATION
2,Go,ACTION
2,to,O
2,ICU,LOCATION
2,with,O
2,Aspirin,MEDICINE
3,Go,ACTION
3,to,O
3,Room 559,LOCATION
3,with,O
3,Paracetamol,MEDICINE
4,Move,ACTION
4,to,O
4,Room 184,LOCATION
4,with,O
4,Paracetamol,MEDICINE
5,Head towards,ACTION
5,to,O
5,Room 365,LOCATION
5,with,O
5,Antibiotics,MEDICINE
6,Head towards,ACTION
6,to,O
6,reception,LOCATION
6,with,O
6,Penicillin,MEDICINE
7,Head towards,ACTION
7,to,O
7,reception,LOCATION
7,with,O
7,Cough,O
7,Syrup,O
8,Take,ACTION
8,Paracetamol,MEDICINE
8,to,O
8,ICU,LOCATION
9,Deliver,ACTION
9,Penicillin,MEDICINE
9,to,O
9,ICU,LOCATION
10,Go,ACTION
10,to,O
10,Room 297,LOCATION
10,with,O
10,Aspirin,MEDICINE
11,Deliver,ACTION
11,Aspirin,MEDICINE
11,to,O
11,Room 124,LOCATION
12,Transport,ACTION
12,Aspirin,MEDICINE
12,to,O
12,Room 103,LOCATION
13,Go,ACTION
13,to,O
13,Room 501,LOCATION
13,with,O
13,Aspirin,MEDICINE
14,Proceed,ACTION
14,to,O
14,Room 536,LOCATION
14,with,O
14,Aspirin,MEDICINE
15,Take,ACTION
15,Tylenol,MEDICINE
15,to,O
15,nurse station,LOCATION
16,Transport,ACTION
16,Antibiotics,MEDICINE
16,to,O
16,Room 211,LOCATION
17,Head towards,ACTION
17,to,O
17,nurse station,LOCATION
17,with,O
17,Tylenol,MEDICINE
18,Head towards,ACTION
18,to,O
18,Room 209,LOCATION
18,with,O
18,Aspirin,MEDICINE
19,Take,ACTION
19,Aspirin,MEDICINE
19,to,O
19,Room 593,LOCATION
20,Navigate,ACTION
20,to,O
20,Room 423,LOCATION
20,with,O
20,Penicillin,MEDICINE
21,Move,ACTION
21,to,O
21,Room 487,LOCATION
21,with,O
21,Cough,O
21,Syrup,O
22,Send,ACTION
22,Ibuprofen,MEDICINE
22,to,O
22,Room 410,LOCATION
23,Send,ACTION
23,Antibiotics,MEDICINE
23,to,O
23,doctors room,LOCATION
24,Go,ACTION
24,to,O
24,emergency room,LOCATION
24,with,O
24,Paracetamol,MEDICINE
25,Deliver,ACTION
25,Ibuprofen,MEDICINE
25,to,O
25,Room 348,LOCATION
26,Send,ACTION
26,Tylenol,MEDICINE
26,to,O
26,doctors room,LOCATION
27,Deliver,ACTION
27,Paracetamol,MEDICINE
27,to,O
27,Room 495,LOCATION
28,Deliver,ACTION
28,Paracetamol,MEDICINE
28,to,O
28,Room 490,LOCATION
29,Head towards,ACTION
29,to,O
29,nurse station,LOCATION
29,with,O
29,Ibuprofen,MEDICINE
30,Navigate,ACTION
30,to,O
30,doctors room,LOCATION
30,with,O
30,Penicillin,MEDICINE
31,Take,ACTION
31,Penicillin,MEDICINE
31,to,O
31,Room 366,LOCATION
32,Head towards,ACTION
32,to,O
32,doctors room,LOCATION
32,with,O
32,Paracetamol,MEDICINE
33,Take,ACTION
33,Antibiotics,MEDICINE
33,to,O
33,Room 445,LOCATION
34,Deliver,ACTION
34,Ibuprofen,MEDICINE
34,to,O
34,nurse station,LOCATION
35,Proceed,ACTION
35,to,O
35,doctors room,LOCATION
35,with,O
35,Cough,O
35,Syrup,O
36,Bring,ACTION
36,Penicillin,MEDICINE
36,to,O
36,emergency room,LOCATION
37,Navigate,ACTION
37,to,O
37,Room 293,LOCATION
37,with,O
37,Antibiotics,MEDICINE
38,Head towards,ACTION
38,to,O
38,doctors room,LOCATION
38,with,O
38,Paracetamol,MEDICINE
39,Take,ACTION
39,Aspirin,MEDICINE
39,to,O
39,nurse station,LOCATION
40,Go,ACTION
40,to,O
40,Room 330,LOCATION
40,with,O
40,Antibiotics,MEDICINE
41,Go,ACTION
41,to,O
41,ICU,LOCATION
41,with,O
41,Cough,O
41,Syrup,O
42,Go,ACTION
42,to,O
42,Room 253,LOCATION
42,with,O
42,Aspirin,MEDICINE
43,Head towards,ACTION
43,to,O
43,doctors room,LOCATION
43,with,O
43,Aspirin,MEDICINE
44,Navigate,ACTION
44,to,O
44,Room 314,LOCATION
44,with,O
44,Cough,O
44,Syrup,O
45,Transport,ACTION
45,Aspirin,MEDICINE
45,to,O
45,Room 437,LOCATION
46,Send,ACTION
46,Ibuprofen,MEDICINE
46,to,O
46,Room 390,LOCATION
47,Bring,ACTION
47,Antibiotics,MEDICINE
47,to,O
47,reception,LOCATION
48,Proceed,ACTION
48,to,O
48,ICU,LOCATION
48,with,O
48,Ibuprofen,MEDICINE
49,Move,ACTION
49,to,O
49,doctors room,LOCATION
49,with,O
49,Aspirin,MEDICINE
50,Head towards,ACTION
50,to,O
50,Room 309,LOCATION
50,with,O
50,Ibuprofen,MEDICINE
51,Go,ACTION
51,to,O
51,Room 210,LOCATION
51,with,O
51,Paracetamol,MEDICINE
52,Deliver,ACTION
52,Ibuprofen,MEDICINE
52,to,O
52,ICU,LOCATION
53,Deliver,ACTION
53,Antibiotics,MEDICINE
53,to,O
53,ICU,LOCATION
54,Proceed,ACTION
54,to,O
54,reception,LOCATION
54,with,O
54,Paracetamol,MEDICINE
55,Proceed,ACTION
55,to,O
55,Room 405,LOCATION
55,with,O
55,Ibuprofen,MEDICINE
56,Proceed,ACTION
56,to,O
56,Room 305,LOCATION
56,with,O
56,Cough,O
56,Syrup,O
57,Head towards,ACTION
57,to,O
57,emergency room,LOCATION
57,with,O
57,Antibiotics,MEDICINE
58,Send,ACTION
58,Aspirin,MEDICINE
58,to,O
58,nurse station,LOCATION
59,Transport,ACTION
59,Ibuprofen,MEDICINE
59,to,O
59,Room 245,LOCATION
60,Go,ACTION
60,to,O
60,nurse station,LOCATION
60,with,O
60,Aspirin,MEDICINE
61,Proceed,ACTION
61,to,O
61,Room 554,LOCATION
61,with,O
61,Cough,O
61,Syrup,O
62,Move,ACTION
62,to,O
62,Room 446,LOCATION
62,with,O
62,Aspirin,MEDICINE
63,Send,ACTION
63,Paracetamol,MEDICINE
63,to,O
63,Room 382,LOCATION
64,Proceed,ACTION
64,to,O
64,Room 263,LOCATION
64,with,O
64,Antibiotics,MEDICINE
65,Deliver,ACTION
65,Paracetamol,MEDICINE
65,to,O
65,emergency room,LOCATION
66,Go,ACTION
66,to,O
66,doctors room,LOCATION
66,with,O
66,Ibuprofen,MEDICINE
67,Head towards,ACTION
67,to,O
67,ICU,LOCATION
67,with,O
67,Penicillin,MEDICINE
68,Transport,ACTION
68,Tylenol,MEDICINE
68,to,O
68,Room 241,LOCATION
69,Bring,ACTION
69,Penicillin,MEDICINE
69,to,O
69,ICU,LOCATION
70,Deliver,ACTION
70,Ibuprofen,MEDICINE
70,to,O
70,Room 433,LOCATION
71,Send,ACTION
71,Aspirin,MEDICINE
71,to,O
71,doctors room,LOCATION
72,Go,ACTION
72,to,O
72,ICU,LOCATION
72,with,O
72,Ibuprofen,MEDICINE
73,Move,ACTION
73,to,O
73,Room 531,LOCATION
73,with,O
73,Aspirin,MEDICINE
74,Navigate,ACTION
74,to,O
74,Room 477,LOCATION
74,with,O
74,Penicillin,MEDICINE
75,Deliver,ACTION
75,Cough,O
75,Syrup,O
75,to,O
75,Room 101,LOCATION
76,Send,ACTION
76,Ibuprofen,MEDICINE
76,to,O
76,Room 105,LOCATION
77,Transport,ACTION
77,Paracetamol,MEDICINE
77,to,O
77,Room 483,LOCATION
78,Transport,ACTION
78,Antibiotics,MEDICINE
78,to,O
78,Room 432,LOCATION
79,Bring,ACTION
79,Antibiotics,MEDICINE
79,to,O
79,Room 307,LOCATION
80,Proceed,ACTION
80,to,O
80,Room 570,LOCATION
80,with,O
80,Ibuprofen,MEDICINE
81,Transport,ACTION
81,Antibiotics,MEDICINE
81,to,O
81,reception,LOCATION
82,Navigate,ACTION
82,to,O
82,reception,LOCATION
82,with,O
82,Cough,O
82,Syrup,O
83,Move,ACTION
83,to,O
83,Room 271,LOCATION
83,with,O
83,Paracetamol,MEDICINE
84,Head towards,ACTION
84,to,O
84,Room 492,LOCATION
84,with,O
84,Cough,O
84,Syrup,O
85,Proceed,ACTION
85,to,O
85,Room 554,LOCATION
85,with,O
85,Tylenol,MEDICINE
86,Proceed,ACTION
86,to,O
86,emergency room,LOCATION
86,with,O
86,Antibiotics,MEDICINE
87,Bring,ACTION
87,Aspirin,MEDICINE
87,to,O
87,emergency room,LOCATION
88,Head towards,ACTION
88,to,O
88,emergency room,LOCATION
88,with,O
88,Cough,O
88,Syrup,O
89,Transport,ACTION
89,Ibuprofen,MEDICINE
89,to,O
89,Room 154,LOCATION
90,Move,ACTION
90,to,O
90,nurse station,LOCATION
90,with,O
90,Tylenol,MEDICINE
91,Navigate,ACTION
91,to,O
91,doctors room,LOCATION
91,with,O
91,Cough,O
91,Syrup,O
92,Head towards,ACTION
92,to,O
92,ICU,LOCATION
92,with,O
92,Cough,O
92,Syrup,O
93,Go,ACTION
93,to,O
93,ICU,LOCATION
93,with,O
93,Ibuprofen,MEDICINE
94,Take,ACTION
94,Aspirin,MEDICINE
94,to,O
94,emergency room,LOCATION
95,Head towards,ACTION
95,to,O
95,Room 157,LOCATION
95,with,O
95,Ibuprofen,MEDICINE
96,Proceed,ACTION
96,to,O
96,Room 235,LOCATION
96,with,O
96,Cough,O
96,Syrup,O
97,Go,ACTION
97,to,O
97,ICU,LOCATION
97,with,O
97,Paracetamol,MEDICINE
98,Move,ACTION
98,to,O
98,ICU,LOCATION
98,with,O
98,Tylenol,MEDICINE
99,Move,ACTION
99,to,O
99,emergency room,LOCATION
99,with,O
99,Aspirin,MEDICINE
100,Deliver,ACTION
100,Ibuprofen,MEDICINE
100,to,O
100,emergency room,LOCATION
101,Deliver,ACTION
101,Ibuprofen,MEDICINE
101,to,O
101,Room 234,LOCATION
102,Transport,ACTION
102,Paracetamol,MEDICINE
102,to,O
102,Room 478,LOCATION
103,Bring,ACTION
103,Aspirin,MEDICINE
103,to,O
103,nurse station,LOCATION
104,Navigate,ACTION
104,to,O
104,Room 246,LOCATION
104,with,O
104,Cough,O
104,Syrup,O
105,Go,ACTION
105,to,O
105,doctors room,LOCATION
105,with,O
105,Paracetamol,MEDICINE
106,Take,ACTION
106,Antibiotics,MEDICINE
106,to,O
106,reception,LOCATION
107,Bring,ACTION
107,Antibiotics,MEDICINE
107,to,O
107,Room 412,LOCATION
108,Deliver,ACTION
108,Aspirin,MEDICINE
108,to,O
108,Room 249,LOCATION
109,Navigate,ACTION
109,to,O
109,Room 300,LOCATION
109,with,O
109,Ibuprofen,MEDICINE
110,Move,ACTION
110,to,O
110,emergency room,LOCATION
110,with,O
110,Antibiotics,MEDICINE
111,Send,ACTION
111,Tylenol,MEDICINE
111,to,O
111,Room 447,LOCATION
112,Take,ACTION
112,Ibuprofen,MEDICINE
112,to,O
112,Room 516,LOCATION
113,Proceed,ACTION
113,to,O
113,doctors room,LOCATION
113,with,O
113,Antibiotics,MEDICINE
114,Take,ACTION
114,Penicillin,MEDICINE
114,to,O
114,emergency room,LOCATION
115,Navigate,ACTION
115,to,O
115,nurse station,LOCATION
115,with,O
115,Penicillin,MEDICINE
116,Send,ACTION
116,Penicillin,MEDICINE
116,to,O
116,Room 261,LOCATION
117,Move,ACTION
117,to,O
117,reception,LOCATION
117,with,O
117,Cough,O
117,Syrup,O
118,Deliver,ACTION
118,Tylenol,MEDICINE
118,to,O
118,emergency room,LOCATION
119,Transport,ACTION
119,Antibiotics,MEDICINE
119,to,O
119,Room 334,LOCATION
120,Go,ACTION
120,to,O
120,reception,LOCATION
120,with,O
120,Aspirin,MEDICINE
121,Go,ACTION
121,to,O
121,emergency room,LOCATION
121,with,O
121,Cough,O
121,Syrup,O
122,Go,ACTION
122,to,O
122,emergency room,LOCATION
122,with,O
122,Ibuprofen,MEDICINE
123,Move,ACTION
123,to,O
123,doctors room,LOCATION
123,with,O
123,Paracetamol,MEDICINE
124,Go,ACTION
124,to,O
124,Room 181,LOCATION
124,with,O
124,Antibiotics,MEDICINE
125,Go,ACTION
125,to,O
125,Room 233,LOCATION
125,with,O
125,Tylenol,MEDICINE
126,Head towards,ACTION
126,to,O
126,Room 510,LOCATION
126,with,O
126,Tylenol,MEDICINE
127,Transport,ACTION
127,Aspirin,MEDICINE
127,to,O
127,ICU,LOCATION
128,Head towards,ACTION
128,to,O
128,Room 418,LOCATION
128,with,O
128,Paracetamol,MEDICINE
129,Deliver,ACTION
129,Antibiotics,MEDICINE
129,to,O
129,nurse station,LOCATION
130,Navigate,ACTION
130,to,O
130,ICU,LOCATION
130,with,O
130,Antibiotics,MEDICINE
131,Bring,ACTION
131,Tylenol,MEDICINE
131,to,O
131,ICU,LOCATION
132,Deliver,ACTION
132,Antibiotics,MEDICINE
132,to,O
132,Room 189,LOCATION
133,Go,ACTION
133,to,O
133,Room 240,LOCATION
133,with,O
133,Penicillin,MEDICINE
134,Bring,ACTION
134,Penicillin,MEDICINE
134,to,O
134,Room 363,LOCATION
135,Navigate,ACTION
135,to,O
135,reception,LOCATION
135,with,O
135,Aspirin,MEDICINE
136,Move,ACTION
136,to,O
136,Room 512,LOCATION
136,with,O
136,Paracetamol,MEDICINE
137,Head towards,ACTION
137,to,O
137,Room 236,LOCATION
137,with,O
137,Tylenol,MEDICINE
138,Transport,ACTION
138,Tylenol,MEDICINE
138,to,O
138,nurse station,LOCATION
139,Bring,ACTION
139,Tylenol,MEDICINE
139,to,O
139,ICU,LOCATION
140,Transport,ACTION
140,Tylenol,MEDICINE
140,to,O
140,Room 414,LOCATION
141,Send,ACTION
141,Aspirin,MEDICINE
141,to,O
141,Room 406,LOCATION
142,Proceed,ACTION
142,to,O
142,Room 273,LOCATION
142,with,O
142,Cough,O
142,Syrup,O
143,Transport,ACTION
143,Antibiotics,MEDICINE
143,to,O
143,doctors room,LOCATION
144,Navigate,ACTION
144,to,O
144,emergency room,LOCATION
144,with,O
144,Ibuprofen,MEDICINE
145,Head towards,ACTION
145,to,O
145,Room 334,LOCATION
145,with,O
145,Cough,O
145,Syrup,O
146,Proceed,ACTION
146,to,O
146,Room 331,LOCATION
146,with,O
146,Cough,O
146,Syrup,O
147,Proceed,ACTION
147,to,O
147,Room 490,LOCATION
147,with,O
147,Cough,O
147,Syrup,O
148,Send,ACTION
148,Penicillin,MEDICINE
148,to,O
148,doctors room,LOCATION
149,Head towards,ACTION
149,to,O
149,Room 359,LOCATION
149,with,O
149,Paracetamol,MEDICINE
150,Proceed,ACTION
150,to,O
150,Room 343,LOCATION
150,with,O
150,Penicillin,MEDICINE
151,Proceed,ACTION
151,to,O
151,Room 317,LOCATION
151,with,O
151,Paracetamol,MEDICINE
152,Head towards,ACTION
152,to,O
152,ICU,LOCATION
152,with,O
152,Ibuprofen,MEDICINE
153,Go,ACTION
153,to,O
153,ICU,LOCATION
153,with,O
153,Penicillin,MEDICINE
154,Bring,ACTION
154,Aspirin,MEDICINE
154,to,O
154,reception,LOCATION
155,Navigate,ACTION
155,to,O
155,ICU,LOCATION
155,with,O
155,Cough,O
155,Syrup,O
156,Deliver,ACTION
156,Ibuprofen,MEDICINE
156,to,O
156,nurse station,LOCATION
157,Go,ACTION
157,to,O
157,Room 424,LOCATION
157,with,O
157,Antibiotics,MEDICINE
158,Send,ACTION
158,Penicillin,MEDICINE
158,to,O
158,doctors room,LOCATION
159,Send,ACTION
159,Ibuprofen,MEDICINE
159,to,O
159,Room 473,LOCATION
160,Head towards,ACTION
160,to,O
160,Room 540,LOCATION
160,with,O
160,Tylenol,MEDICINE
161,Take,ACTION
161,Cough,O
161,Syrup,O
161,to,O
161,Room 344,LOCATION
162,Head towards,ACTION
162,to,O
162,Room 126,LOCATION
162,with,O
162,Antibiotics,MEDICINE
163,Transport,ACTION
163,Penicillin,MEDICINE
163,to,O
163,reception,LOCATION
164,Navigate,ACTION
164,to,O
164,ICU,LOCATION
164,with,O
164,Ibuprofen,MEDICINE
165,Go,ACTION
165,to,O
165,Room 145,LOCATION
165,with,O
165,Antibiotics,MEDICINE
166,Go,ACTION
166,to,O
166,Room 515,LOCATION
166,with,O
166,Ibuprofen,MEDICINE
167,Transport,ACTION
167,Cough,O
167,Syrup,O
167,to,O
167,nurse station,LOCATION
168,Transport,ACTION
168,Tylenol,MEDICINE
168,to,O
168,Room 459,LOCATION
169,Go,ACTION
169,to,O
169,emergency room,LOCATION
169,with,O
169,Penicillin,MEDICINE
170,Take,ACTION
170,Paracetamol,MEDICINE
170,to,O
170,reception,LOCATION
171,Send,ACTION
171,Ibuprofen,MEDICINE
171,to,O
171,emergency room,LOCATION
172,Move,ACTION
172,to,O
172,nurse station,LOCATION
172,with,O
172,Tylenol,MEDICINE
173,Navigate,ACTION
173,to,O
173,emergency room,LOCATION
173,with,O
173,Antibiotics,MEDICINE
174,Deliver,ACTION
174,Tylenol,MEDICINE
174,to,O
174,Room 355,LOCATION
175,Head towards,ACTION
175,to,O
175,nurse station,LOCATION
175,with,O
175,Tylenol,MEDICINE
176,Head towards,ACTION
176,to,O
176,Room 498,LOCATION
176,with,O
176,Cough,O
176,Syrup,O
177,Transport,ACTION
177,Antibiotics,MEDICINE
177,to,O
177,ICU,LOCATION
178,Go,ACTION
178,to,O
178,emergency room,LOCATION
178,with,O
178,Paracetamol,MEDICINE
179,Navigate,ACTION
179,to,O
179,Room 549,LOCATION
179,with,O
179,Penicillin,MEDICINE
180,Bring,ACTION
180,Tylenol,MEDICINE
180,to,O
180,nurse station,LOCATION
181,Move,ACTION
181,to,O
181,Room 537,LOCATION
181,with,O
181,Tylenol,MEDICINE
182,Deliver,ACTION
182,Tylenol,MEDICINE
182,to,O
182,reception,LOCATION
183,Deliver,ACTION
183,Paracetamol,MEDICINE
183,to,O
183,ICU,LOCATION
184,Transport,ACTION
184,Tylenol,MEDICINE
184,to,O
184,Room 304,LOCATION
185,Send,ACTION
185,Ibuprofen,MEDICINE
185,to,O
185,reception,LOCATION
186,Head towards,ACTION
186,to,O
186,doctors room,LOCATION
186,with,O
186,Penicillin,MEDICINE
187,Take,ACTION
187,Aspirin,MEDICINE
187,to,O
187,reception,LOCATION
188,Head towards,ACTION
188,to,O
188,Room 529,LOCATION
188,with,O
188,Penicillin,MEDICINE
189,Take,ACTION
189,Penicillin,MEDICINE
189,to,O
189,nurse station,LOCATION
190,Send,ACTION
190,Aspirin,MEDICINE
190,to,O
190,Room 107,LOCATION
191,Deliver,ACTION
191,Penicillin,MEDICINE
191,to,O
191,Room 524,LOCATION
192,Head towards,ACTION
192,to,O
192,ICU,LOCATION
192,with,O
192,Antibiotics,MEDICINE
193,Navigate,ACTION
193,to,O
193,Room 454,LOCATION
193,with,O
193,Antibiotics,MEDICINE
194,Take,ACTION
194,Antibiotics,MEDICINE
194,to,O
194,nurse station,LOCATION
195,Head towards,ACTION
195,to,O
195,emergency room,LOCATION
195,with,O
195,Aspirin,MEDICINE
196,Proceed,ACTION
196,to,O
196,Room 243,LOCATION
196,with,O
196,Paracetamol,MEDICINE
197,Send,ACTION
197,Cough,O
197,Syrup,O
197,to,O
197,Room 250,LOCATION
198,Go,ACTION
198,to,O
198,doctors room,LOCATION
198,with,O
198,Aspirin,MEDICINE
199,Go,ACTION
199,to,O
199,Room 156,LOCATION
199,with,O
199,Tylenol,MEDICINE
200,Go,ACTION
200,to,O
200,nurse station,LOCATION
200,with,O
200,Tylenol,MEDICINE
201,Deliver,ACTION
201,Ibuprofen,MEDICINE
201,to,O
201,Room 569,LOCATION
202,Navigate,ACTION
202,to,O
202,doctors room,LOCATION
202,with,O
202,Aspirin,MEDICINE
203,Go,ACTION
203,to,O
203,Room 542,LOCATION
203,with,O
203,Penicillin,MEDICINE
204,Go,ACTION
204,to,O
204,Room 273,LOCATION
204,with,O
204,Antibiotics,MEDICINE
205,Send,ACTION
205,Antibiotics,MEDICINE
205,to,O
205,Room 136,LOCATION
206,Take,ACTION
206,Paracetamol,MEDICINE
206,to,O
206,emergency room,LOCATION
207,Go,ACTION
207,to,O
207,Room 261,LOCATION
207,with,O
207,Penicillin,MEDICINE
208,Proceed,ACTION
208,to,O
208,Room 586,LOCATION
208,with,O
208,Cough,O
208,Syrup,O
209,Take,ACTION
209,Paracetamol,MEDICINE
209,to,O
209,ICU,LOCATION
210,Bring,ACTION
210,Ibuprofen,MEDICINE
210,to,O
210,doctors room,LOCATION
211,Deliver,ACTION
211,Ibuprofen,MEDICINE
211,to,O
211,doctors room,LOCATION
212,Bring,ACTION
212,Paracetamol,MEDICINE
212,to,O
212,emergency room,LOCATION
213,Move,ACTION
213,to,O
213,doctors room,LOCATION
213,with,O
213,Penicillin,MEDICINE
214,Bring,ACTION
214,Paracetamol,MEDICINE
214,to,O
214,Room 543,LOCATION
215,Move,ACTION
215,to,O
215,Room 165,LOCATION
215,with,O
215,Cough,O
215,Syrup,O
216,Head towards,ACTION
216,to,O
216,nurse station,LOCATION
216,with,O
216,Antibiotics,MEDICINE
217,Head towards,ACTION
217,to,O
217,Room 288,LOCATION
217,with,O
217,Antibiotics,MEDICINE
218,Bring,ACTION
218,Ibuprofen,MEDICINE
218,to,O
218,Room 508,LOCATION
219,Take,ACTION
219,Penicillin,MEDICINE
219,to,O
219,Room 145,LOCATION
220,Take,ACTION
220,Ibuprofen,MEDICINE
220,to,O
220,reception,LOCATION
221,Transport,ACTION
221,Paracetamol,MEDICINE
221,to,O
221,Room 401,LOCATION
222,Transport,ACTION
222,Cough,O
222,Syrup,O
222,to,O
222,doctors room,LOCATION
223,Send,ACTION
223,Ibuprofen,MEDICINE
223,to,O
223,Room 374,LOCATION
224,Move,ACTION
224,to,O
224,nurse station,LOCATION
224,with,O
224,Antibiotics,MEDICINE
225,Navigate,ACTION
225,to,O
225,ICU,LOCATION
225,with,O
225,Ibuprofen,MEDICINE
226,Send,ACTION
226,Ibuprofen,MEDICINE
226,to,O
226,Room 194,LOCATION
227,Proceed,ACTION
227,to,O
227,Room 503,LOCATION
227,with,O
227,Ibuprofen,MEDICINE
228,Proceed,ACTION
228,to,O
228,Room 303,LOCATION
228,with,O
228,Aspirin,MEDICINE
229,Navigate,ACTION
229,to,O
229,reception,LOCATION
229,with,O
229,Penicillin,MEDICINE
230,Bring,ACTION
230,Cough,O
230,Syrup,O
230,to,O
230,emergency room,LOCATION
231,Move,ACTION
231,to,O
231,doctors room,LOCATION
231,with,O
231,Paracetamol,MEDICINE
232,Take,ACTION
232,Cough,O
232,Syrup,O
232,to,O
232,ICU,LOCATION
233,Go,ACTION
233,to,O
233,Room 390,LOCATION
233,with,O
233,Antibiotics,MEDICINE
234,Bring,ACTION
234,Cough,O
234,Syrup,O
234,to,O
234,nurse station,LOCATION
235,Send,ACTION
235,Antibiotics,MEDICINE
235,to,O
235,nurse station,LOCATION
236,Deliver,ACTION
236,Tylenol,MEDICINE
236,to,O
236,Room 456,LOCATION
237,Bring,ACTION
237,Tylenol,MEDICINE
237,to,O
237,ICU,LOCATION
238,Bring,ACTION
238,Ibuprofen,MEDICINE
238,to,O
238,Room 434,LOCATION
239,Go,ACTION
239,to,O
239,Room 516,LOCATION
239,with,O
239,Ibuprofen,MEDICINE
240,Head towards,ACTION
240,to,O
240,Room 104,LOCATION
240,with,O
240,Ibuprofen,MEDICINE
241,Proceed,ACTION
241,to,O
241,reception,LOCATION
241,with,O
241,Antibiotics,MEDICINE
242,Take,ACTION
242,Aspirin,MEDICINE
242,to,O
242,Room 250,LOCATION
243,Proceed,ACTION
243,to,O
243,emergency room,LOCATION
243,with,O
243,Cough,O
243,Syrup,O
244,Go,ACTION
244,to,O
244,nurse station,LOCATION
244,with,O
244,Cough,O
244,Syrup,O
245,Move,ACTION
245,to,O
245,ICU,LOCATION
245,with,O
245,Tylenol,MEDICINE
246,Take,ACTION
246,Penicillin,MEDICINE
246,to,O
246,ICU,LOCATION
247,Take,ACTION
247,Antibiotics,MEDICINE
247,to,O
247,reception,LOCATION
248,Move,ACTION
248,to,O
248,Room 444,LOCATION
248,with,O
248,Aspirin,MEDICINE
249,Deliver,ACTION
249,Paracetamol,MEDICINE
249,to,O
249,Room 586,LOCATION
250,Navigate,ACTION
250,to,O
250,Room 543,LOCATION
250,with,O
250,Penicillin,MEDICINE
251,Go,ACTION
251,to,O
251,Room 128,LOCATION
251,with,O
251,Aspirin,MEDICINE
252,Move,ACTION
252,to,O
252,emergency room,LOCATION
252,with,O
252,Antibiotics,MEDICINE
253,Send,ACTION
253,Ibuprofen,MEDICINE
253,to,O
253,reception,LOCATION
254,Send,ACTION
254,Paracetamol,MEDICINE
254,to,O
254,Room 134,LOCATION
255,Send,ACTION
