Sentence_ID,Word,Label
503,Ibuprofen,MEDICINE
504,Deliver,ACTION
504,Ibuprofen,MEDICINE
504,to,O
504,Room 505,LOCATION
505,Take,ACTION
505,Paracetamol,MEDICINE
505,to,O
505,Room 163,LOCATION
506,Head towards,ACTION
506,to,O
506,Room 297,LOCATION
506,with,O
506,Tylenol,MEDICINE
507,Send,ACTION
507,Aspirin,MEDICINE
507,to,O
507,ICU,LOCATION
508,Navigate,ACTION
508,to,O
508,doctors room,LOCATION
508,with,O
508,Ibuprofen,MEDICINE
509,Move,ACTION
509,to,O
509,Room 302,LOCATION
509,with,O
509,Tylenol,MEDICINE
510,Move,ACTION
510,to,O
510,Room 316,LOCATION
510,with,O
510,Antibiotics,MEDICINE
511,Transport,ACTION
511,Aspirin,MEDICINE
511,to,O
511,Room 106,LOCATION
512,Transport,ACTION
512,Tylenol,MEDICINE
512,to,O
512,Room 149,LOCATION
513,Proceed,ACTION
513,to,O
513,ICU,LOCATION
513,with,O
513,Cough,O
513,Syrup,O
514,Send,ACTION
514,Ibuprofen,MEDICINE
514,to,O
514,doctors room,LOCATION
515,Proceed,ACTION
515,to,O
515,emergency room,LOCATION
515,with,O
515,Antibiotics,MEDICINE
516,Bring,ACTION
516,Antibiotics,MEDICINE
516,to,O
516,Room 215,LOCATION
517,Navigate,ACTION
517,to,O
517,reception,LOCATION
517,with,O
517,Aspirin,MEDICINE
518,Bring,ACTION
518,Ibuprofen,MEDICINE
518,to,O
518,nurse station,LOCATION
519,Move,ACTION
519,to,O
519,Room 160,LOCATION
519,with,O
519,Paracetamol,MEDICINE
520,Deliver,ACTION
520,Paracetamol,MEDICINE
520,to,O
520,Room 226,LOCATION
521,Deliver,ACTION
521,Cough,O
521,Syrup,O
521,to,O
521,Room 268,LOCATION
522,Navigate,ACTION
522,to,O
522,nurse station,LOCATION
522,with,O
522,Tylenol,MEDICINE
523,Head towards,ACTION
523,to,O
523,Room 195,LOCATION
523,with,O
523,Aspirin,MEDICINE
524,Head towards,ACTION
524,to,O
524,ICU,LOCATION
524,with,O
524,Aspirin,MEDICINE
525,Proceed,ACTION
525,to,O
525,reception,LOCATION
525,with,O
525,Cough,O
525,Syrup,O
526,Navigate,ACTION
526,to,O
526,reception,LOCATION
526,with,O
526,Paracetamol,MEDICINE
527,Head towards,ACTION
527,to,O
527,Room 538,LOCATION
527,with,O
527,Paracetamol,MEDICINE
528,Navigate,ACTION
528,to,O
528,emergency room,LOCATION
528,with,O
528,Aspirin,MEDICINE
529,Go,ACTION
529,to,O
529,doctors room,LOCATION
529,with,O
529,Cough,O
529,Syrup,O
530,Move,ACTION
530,to,O
530,Room 197,LOCATION
530,with,O
530,Ibuprofen,MEDICINE
531,Move,ACTION
531,to,O
531,emergency room,LOCATION
531,with,O
531,Tylenol,MEDICINE
532,Bring,ACTION
532,Ibuprofen,MEDICINE
532,to,O
532,reception,LOCATION
533,Navigate,ACTION
533,to,O
533,ICU,LOCATION
533,with,O
533,Paracetamol,MEDICINE
534,Move,ACTION
534,to,O
534,ICU,LOCATION
534,with,O
534,Ibuprofen,MEDICINE
535,Transport,ACTION
535,Aspirin,MEDICINE
535,to,O
535,Room 507,LOCATION
536,Take,ACTION
536,Penicillin,MEDICINE
536,to,O
536,Room 155,LOCATION
537,Proceed,ACTION
537,to,O
537,Room 109,LOCATION
537,with,O
537,Paracetamol,MEDICINE
538,Head towards,ACTION
538,to,O
538,emergency room,LOCATION
538,with,O
538,Penicillin,MEDICINE
539,Move,ACTION
539,to,O
539,Room 220,LOCATION
539,with,O
539,Antibiotics,MEDICINE
540,Transport,ACTION
540,Aspirin,MEDICINE
540,to,O
540,reception,LOCATION
541,Navigate,ACTION
541,to,O
541,Room 154,LOCATION
541,with,O
541,Paracetamol,MEDICINE
542,Send,ACTION
542,Paracetamol,MEDICINE
542,to,O
542,reception,LOCATION
543,Bring,ACTION
543,Cough,O
543,Syrup,O
543,to,O
543,reception,LOCATION
544,Navigate,ACTION
544,to,O
544,Room 473,LOCATION
544,with,O
544,Ibuprofen,MEDICINE
545,Go,ACTION
545,to,O
545,Room 402,LOCATION
545,with,O
545,Cough,O
545,Syrup,O
546,Send,ACTION
546,Paracetamol,MEDICINE
546,to,O
546,emergency room,LOCATION
547,Deliver,ACTION
547,Aspirin,MEDICINE
547,to,O
547,Room 224,LOCATION
548,Move,ACTION
548,to,O
548,Room 250,LOCATION
548,with,O
548,Ibuprofen,MEDICINE
549,Take,ACTION
549,Ibuprofen,MEDICINE
549,to,O
549,reception,LOCATION
550,Deliver,ACTION
550,Penicillin,MEDICINE
550,to,O
550,Room 117,LOCATION
551,Take,ACTION
551,Ibuprofen,MEDICINE
551,to,O
551,doctors room,LOCATION
552,Transport,ACTION
552,Cough,O
552,Syrup,O
552,to,O
552,reception,LOCATION
553,Bring,ACTION
553,Penicillin,MEDICINE
553,to,O
553,emergency room,LOCATION
554,Navigate,ACTION
554,to,O
554,doctors room,LOCATION
554,with,O
554,Tylenol,MEDICINE
555,Proceed,ACTION
555,to,O
555,reception,LOCATION
555,with,O
555,Ibuprofen,MEDICINE
556,Move,ACTION
556,to,O
556,reception,LOCATION
556,with,O
556,Paracetamol,MEDICINE
557,Go,ACTION
557,to,O
557,nurse station,LOCATION
557,with,O
557,Tylenol,MEDICINE
558,Head towards,ACTION
558,to,O
558,nurse station,LOCATION
558,with,O
558,Cough,O
558,Syrup,O
559,Proceed,ACTION
559,to,O
559,reception,LOCATION
559,with,O
559,Penicillin,MEDICINE
560,Go,ACTION
560,to,O
560,Room 259,LOCATION
560,with,O
560,Ibuprofen,MEDICINE
561,Send,ACTION
561,Tylenol,MEDICINE
561,to,O
561,nurse station,LOCATION
562,Deliver,ACTION
562,Cough,O
562,Syrup,O
562,to,O
562,reception,LOCATION
563,Take,ACTION
563,Penicillin,MEDICINE
563,to,O
563,Room 422,LOCATION
564,Transport,ACTION
564,Paracetamol,MEDICINE
564,to,O
564,nurse station,LOCATION
565,Take,ACTION
565,Aspirin,MEDICINE
565,to,O
565,doctors room,LOCATION
566,Move,ACTION
566,to,O
566,Room 369,LOCATION
566,with,O
566,Ibuprofen,MEDICINE
567,Move,ACTION
567,to,O
567,doctors room,LOCATION
567,with,O
567,Antibiotics,MEDICINE
568,Transport,ACTION
568,Tylenol,MEDICINE
568,to,O
568,ICU,LOCATION
569,Head towards,ACTION
569,to,O
569,reception,LOCATION
569,with,O
569,Paracetamol,MEDICINE
570,Go,ACTION
570,to,O
570,Room 499,LOCATION
570,with,O
570,Tylenol,MEDICINE
571,Move,ACTION
571,to,O
571,Room 220,LOCATION
571,with,O
571,Tylenol,MEDICINE
572,Go,ACTION
572,to,O
572,doctors room,LOCATION
572,with,O
572,Antibiotics,MEDICINE
573,Navigate,ACTION
573,to,O
573,Room 484,LOCATION
573,with,O
573,Aspirin,MEDICINE
574,Transport,ACTION
574,Ibuprofen,MEDICINE
574,to,O
574,emergency room,LOCATION
575,Bring,ACTION
575,Cough,O
575,Syrup,O
575,to,O
575,ICU,LOCATION
576,Take,ACTION
576,Cough,O
576,Syrup,O
576,to,O
576,ICU,LOCATION
577,Go,ACTION
577,to,O
577,Room 179,LOCATION
577,with,O
577,Paracetamol,MEDICINE
578,Move,ACTION
578,to,O
578,emergency room,LOCATION
578,with,O
578,Aspirin,MEDICINE
579,Bring,ACTION
579,Aspirin,MEDICINE
579,to,O
579,reception,LOCATION
580,Deliver,ACTION
580,Paracetamol,MEDICINE
580,to,O
580,Room 390,LOCATION
581,Bring,ACTION
581,Ibuprofen,MEDICINE
581,to,O
581,Room 361,LOCATION
582,Proceed,ACTION
582,to,O
582,emergency room,LOCATION
582,with,O
582,Aspirin,MEDICINE
583,Bring,ACTION
583,Cough,O
583,Syrup,O
583,to,O
583,ICU,LOCATION
584,Transport,ACTION
584,Ibuprofen,MEDICINE
584,to,O
584,Room 518,LOCATION
585,Go,ACTION
585,to,O
585,Room 441,LOCATION
585,with,O
585,Aspirin,MEDICINE
586,Navigate,ACTION
586,to,O
586,nurse station,LOCATION
586,with,O
586,Paracetamol,MEDICINE
587,Bring,ACTION
587,Antibiotics,MEDICINE
587,to,O
587,Room 147,LOCATION
588,Take,ACTION
588,Cough,O
588,Syrup,O
588,to,O
588,nurse station,LOCATION
589,Head towards,ACTION
589,to,O
589,Room 161,LOCATION
589,with,O
589,Paracetamol,MEDICINE
590,Head towards,ACTION
590,to,O
590,Room 233,LOCATION
590,with,O
590,Ibuprofen,MEDICINE
591,Take,ACTION
591,Aspirin,MEDICINE
591,to,O
591,doctors room,LOCATION
592,Move,ACTION
592,to,O
592,Room 574,LOCATION
592,with,O
592,Cough,O
592,Syrup,O
593,Take,ACTION
593,Cough,O
593,Syrup,O
593,to,O
593,ICU,LOCATION
594,Navigate,ACTION
594,to,O
594,Room 539,LOCATION
594,with,O
594,Penicillin,MEDICINE
595,Take,ACTION
595,Antibiotics,MEDICINE
595,to,O
595,ICU,LOCATION
596,Navigate,ACTION
596,to,O
596,emergency room,LOCATION
596,with,O
596,Ibuprofen,MEDICINE
597,Send,ACTION
597,Aspirin,MEDICINE
597,to,O
597,doctors room,LOCATION
598,Navigate,ACTION
598,to,O
598,Room 109,LOCATION
598,with,O
598,Ibuprofen,MEDICINE
599,Proceed,ACTION
599,to,O
599,ICU,LOCATION
599,with,O
599,Aspirin,MEDICINE
600,Transport,ACTION
600,Penicillin,MEDICINE
600,to,O
600,nurse station,LOCATION
601,Move,ACTION
601,to,O
601,Room 267,LOCATION
601,with,O
601,Paracetamol,MEDICINE
602,Navigate,ACTION
602,to,O
602,Room 209,LOCATION
602,with,O
602,Penicillin,MEDICINE
603,Deliver,ACTION
603,Paracetamol,MEDICINE
603,to,O
603,ICU,LOCATION
604,Proceed,ACTION
604,to,O
604,Room 594,LOCATION
604,with,O
604,Aspirin,MEDICINE
605,Proceed,ACTION
605,to,O
605,ICU,LOCATION
605,with,O
605,Ibuprofen,MEDICINE
606,Take,ACTION
606,Penicillin,MEDICINE
606,to,O
606,emergency room,LOCATION
607,Move,ACTION
607,to,O
607,nurse station,LOCATION
607,with,O
607,Tylenol,MEDICINE
608,Navigate,ACTION
608,to,O
608,nurse station,LOCATION
608,with,O
608,Tylenol,MEDICINE
609,Bring,ACTION
609,Paracetamol,MEDICINE
609,to,O
609,emergency room,LOCATION
610,Bring,ACTION
610,Ibuprofen,MEDICINE
610,to,O
610,nurse station,LOCATION
611,Move,ACTION
611,to,O
611,Room 380,LOCATION
611,with,O
611,Paracetamol,MEDICINE
612,Send,ACTION
612,Paracetamol,MEDICINE
612,to,O
612,Room 296,LOCATION
613,Move,ACTION
613,to,O
613,nurse station,LOCATION
613,with,O
613,Ibuprofen,MEDICINE
614,Head towards,ACTION
614,to,O
614,ICU,LOCATION
614,with,O
614,Penicillin,MEDICINE
615,Navigate,ACTION
615,to,O
615,Room 129,LOCATION
615,with,O
615,Aspirin,MEDICINE
616,Navigate,ACTION
616,to,O
616,Room 366,LOCATION
616,with,O
616,Penicillin,MEDICINE
617,Send,ACTION
617,Penicillin,MEDICINE
617,to,O
617,ICU,LOCATION
618,Head towards,ACTION
618,to,O
618,Room 465,LOCATION
618,with,O
618,Paracetamol,MEDICINE
619,Take,ACTION
619,Tylenol,MEDICINE
619,to,O
619,Room 465,LOCATION
620,Deliver,ACTION
620,Penicillin,MEDICINE
620,to,O
620,Room 564,LOCATION
621,Send,ACTION
621,Antibiotics,MEDICINE
621,to,O
621,reception,LOCATION
622,Proceed,ACTION
622,to,O
622,Room 470,LOCATION
622,with,O
622,Ibuprofen,MEDICINE
623,Navigate,ACTION
623,to,O
623,Room 340,LOCATION
623,with,O
623,Penicillin,MEDICINE
624,Transport,ACTION
624,Tylenol,MEDICINE
624,to,O
624,Room 258,LOCATION
625,Deliver,ACTION
625,Tylenol,MEDICINE
625,to,O
625,Room 195,LOCATION
626,Send,ACTION
626,Penicillin,MEDICINE
626,to,O
626,emergency room,LOCATION
627,Transport,ACTION
627,Tylenol,MEDICINE
627,to,O
627,Room 403,LOCATION
628,Bring,ACTION
628,Tylenol,MEDICINE
628,to,O
628,nurse station,LOCATION
629,Take,ACTION
629,Antibiotics,MEDICINE
629,to,O
629,reception,LOCATION
630,Bring,ACTION
630,Paracetamol,MEDICINE
630,to,O
630,Room 168,LOCATION
631,Bring,ACTION
631,Penicillin,MEDICINE
631,to,O
631,Room 423,LOCATION
632,Navigate,ACTION
632,to,O
632,emergency room,LOCATION
632,with,O
632,Cough,O
632,Syrup,O
633,Proceed,ACTION
633,to,O
633,Room 209,LOCATION
633,with,O
633,Cough,O
633,Syrup,O
634,Go,ACTION
634,to,O
634,Room 421,LOCATION
634,with,O
634,Ibuprofen,MEDICINE
635,Proceed,ACTION
635,to,O
635,Room 196,LOCATION
635,with,O
635,Tylenol,MEDICINE
636,Go,ACTION
636,to,O
636,Room 102,LOCATION
636,with,O
636,Ibuprofen,MEDICINE
637,Take,ACTION
637,Ibuprofen,MEDICINE
637,to,O
637,reception,LOCATION
638,Send,ACTION
638,Penicillin,MEDICINE
638,to,O
638,Room 220,LOCATION
639,Navigate,ACTION
639,to,O
639,Room 183,LOCATION
639,with,O
639,Tylenol,MEDICINE
640,Bring,ACTION
640,Aspirin,MEDICINE
640,to,O
640,Room 476,LOCATION
641,Send,ACTION
641,Paracetamol,MEDICINE
641,to,O
641,emergency room,LOCATION
642,Navigate,ACTION
642,to,O
642,reception,LOCATION
642,with,O
642,Aspirin,MEDICINE
643,Send,ACTION
643,Penicillin,MEDICINE
643,to,O
643,Room 102,LOCATION
644,Take,ACTION
644,Cough,O
644,Syrup,O
644,to,O
644,Room 443,LOCATION
645,Move,ACTION
645,to,O
645,ICU,LOCATION
645,with,O
645,Aspirin,MEDICINE
646,Head towards,ACTION
646,to,O
646,Room 356,LOCATION
646,with,O
646,Paracetamol,MEDICINE
647,Navigate,ACTION
647,to,O
647,doctors room,LOCATION
647,with,O
647,Ibuprofen,MEDICINE
648,Navigate,ACTION
648,to,O
648,Room 527,LOCATION
648,with,O
648,Penicillin,MEDICINE
649,Transport,ACTION
649,Aspirin,MEDICINE
649,to,O
649,Room 346,LOCATION
650,Deliver,ACTION
650,Penicillin,MEDICINE
650,to,O
650,Room 596,LOCATION
651,Navigate,ACTION
651,to,O
651,nurse station,LOCATION
651,with,O
651,Antibiotics,MEDICINE
652,Transport,ACTION
652,Aspirin,MEDICINE
652,to,O
652,nurse station,LOCATION
653,Bring,ACTION
653,Penicillin,MEDICINE
653,to,O
653,Room 479,LOCATION
654,Proceed,ACTION
654,to,O
654,Room 581,LOCATION
654,with,O
654,Tylenol,MEDICINE
655,Deliver,ACTION
655,Aspirin,MEDICINE
655,to,O
655,reception,LOCATION
656,Bring,ACTION
656,Tylenol,MEDICINE
656,to,O
656,emergency room,LOCATION
657,Transport,ACTION
657,Antibiotics,MEDICINE
657,to,O
657,Room 105,LOCATION
658,Transport,ACTION
658,Cough,O
658,Syrup,O
658,to,O
658,Room 341,LOCATION
659,Proceed,ACTION
659,to,O
659,Room 145,LOCATION
659,with,O
659,Tylenol,MEDICINE
660,Take,ACTION
660,Ibuprofen,MEDICINE
660,to,O
660,Room 452,LOCATION
661,Take,ACTION
661,Ibuprofen,MEDICINE
661,to,O
661,ICU,LOCATION
662,Move,ACTION
662,to,O
662,nurse station,LOCATION
662,with,O
662,Aspirin,MEDICINE
663,Deliver,ACTION
663,Cough,O
663,Syrup,O
663,to,O
663,Room 396,LOCATION
664,Transport,ACTION
664,Paracetamol,MEDICINE
664,to,O
664,ICU,LOCATION
665,Head towards,ACTION
665,to,O
665,doctors room,LOCATION
665,with,O
665,Paracetamol,MEDICINE
666,Bring,ACTION
666,Cough,O
666,Syrup,O
666,to,O
666,doctors room,LOCATION
667,Deliver,ACTION
667,Ibuprofen,MEDICINE
667,to,O
667,Room 476,LOCATION
668,Take,ACTION
668,Penicillin,MEDICINE
668,to,O
668,doctors room,LOCATION
669,Take,ACTION
669,Antibiotics,MEDICINE
669,to,O
669,Room 524,LOCATION
670,Transport,ACTION
670,Paracetamol,MEDICINE
670,to,O
670,Room 271,LOCATION
671,Head towards,ACTION
671,to,O
671,Room 307,LOCATION
671,with,O
671,Antibiotics,MEDICINE
672,Go,ACTION
672,to,O
672,reception,LOCATION
672,with,O
672,Ibuprofen,MEDICINE
673,Proceed,ACTION
673,to,O
673,ICU,LOCATION
673,with,O
673,Paracetamol,MEDICINE
674,Send,ACTION
674,Cough,O
674,Syrup,O
674,to,O
674,Room 416,LOCATION
675,Deliver,ACTION
675,Ibuprofen,MEDICINE
675,to,O
675,Room 323,LOCATION
676,Go,ACTION
676,to,O
676,emergency room,LOCATION
676,with,O
676,Antibiotics,MEDICINE
677,Navigate,ACTION
677,to,O
677,doctors room,LOCATION
677,with,O
677,Cough,O
677,Syrup,O
678,Deliver,ACTION
678,Tylenol,MEDICINE
678,to,O
678,Room 457,LOCATION
679,Go,ACTION
679,to,O
679,Room 478,LOCATION
679,with,O
679,Paracetamol,MEDICINE
680,Go,ACTION
680,to,O
680,Room 184,LOCATION
680,with,O
680,Antibiotics,MEDICINE
681,Proceed,ACTION
681,to,O
681,Room 581,LOCATION
681,with,O
681,Paracetamol,MEDICINE
682,Head towards,ACTION
682,to,O
682,Room 599,LOCATION
682,with,O
682,Paracetamol,MEDICINE
683,Send,ACTION
683,Antibiotics,MEDICINE
683,to,O
683,Room 568,LOCATION
684,Move,ACTION
684,to,O
684,Room 132,LOCATION
684,with,O
684,Aspirin,MEDICINE
685,Bring,ACTION
685,Antibiotics,MEDICINE
685,to,O
685,emergency room,LOCATION
686,Take,ACTION
686,Cough,O
686,Syrup,O
686,to,O
686,Room 563,LOCATION
687,Navigate,ACTION
687,to,O
687,Room 184,LOCATION
687,with,O
687,Tylenol,MEDICINE
688,Proceed,ACTION
688,to,O
688,ICU,LOCATION
688,with,O
688,Penicillin,MEDICINE
689,Take,ACTION
689,Ibuprofen,MEDICINE
689,to,O
689,reception,LOCATION
690,Bring,ACTION
690,Paracetamol,MEDICINE
690,to,O
690,Room 493,LOCATION
691,Bring,ACTION
691,Aspirin,MEDICINE
691,to,O
691,emergency room,LOCATION
692,Go,ACTION
692,to,O
692,doctors room,LOCATION
692,with,O
692,Cough,O
692,Syrup,O
693,Bring,ACTION
693,Aspirin,MEDICINE
693,to,O
693,doctors room,LOCATION
694,Send,ACTION
694,Aspirin,MEDICINE
694,to,O
694,nurse station,LOCATION
695,Transport,ACTION
695,Ibuprofen,MEDICINE
695,to,O
695,Room 563,LOCATION
696,Move,ACTION
696,to,O
696,nurse station,LOCATION
696,with,O
696,Penicillin,MEDICINE
697,Navigate,ACTION
697,to,O
697,ICU,LOCATION
697,with,O
697,Paracetamol,MEDICINE
698,Head towards,ACTION
698,to,O
698,Room 552,LOCATION
698,with,O
698,Paracetamol,MEDICINE
699,Deliver,ACTION
699,Antibiotics,MEDICINE
699,to,O
699,nurse station,LOCATION
700,Send,ACTION
700,Aspirin,MEDICINE
700,to,O
700,Room 115,LOCATION
701,Go,ACTION
701,to,O
701,ICU,LOCATION
701,with,O
701,Aspirin,MEDICINE
702,Send,ACTION
702,Aspirin,MEDICINE
702,to,O
702,doctors room,LOCATION
703,Proceed,ACTION
703,to,O
703,Room 560,LOCATION
703,with,O
703,Antibiotics,MEDICINE
704,Transport,ACTION
704,Cough,O
704,Syrup,O
704,to,O
704,emergency room,LOCATION
705,Transport,ACTION
705,Paracetamol,MEDICINE
705,to,O
705,emergency room,LOCATION
706,Go,ACTION
706,to,O
706,reception,LOCATION
706,with,O
706,Cough,O
706,Syrup,O
707,Navigate,ACTION
707,to,O
707,nurse station,LOCATION
707,with,O
707,Aspirin,MEDICINE
708,Deliver,ACTION
708,Penicillin,MEDICINE
708,to,O
708,Room 308,LOCATION
709,Head towards,ACTION
709,to,O
709,Room 487,LOCATION
709,with,O
709,Cough,O
709,Syrup,O
710,Deliver,ACTION
710,Penicillin,MEDICINE
710,to,O
710,Room 103,LOCATION
711,Head towards,ACTION
711,to,O
711,Room 286,LOCATION
711,with,O
711,Ibuprofen,MEDICINE
712,Send,ACTION
712,Cough,O
712,Syrup,O
712,to,O
712,Room 202,LOCATION
713,Bring,ACTION
713,Ibuprofen,MEDICINE
713,to,O
713,Room 467,LOCATION
714,Navigate,ACTION
714,to,O
714,ICU,LOCATION
714,with,O
714,Paracetamol,MEDICINE
715,Bring,ACTION
715,Ibuprofen,MEDICINE
715,to,O
715,ICU,LOCATION
716,Go,ACTION
716,to,O
716,doctors room,LOCATION
716,with,O
716,Aspirin,MEDICINE
717,Transport,ACTION
717,Paracetamol,MEDICINE
717,to,O
717,Room 134,LOCATION
718,Move,ACTION
718,to,O
718,nurse station,LOCATION
718,with,O
718,Cough,O
718,Syrup,O
719,Navigate,ACTION
719,to,O
719,reception,LOCATION
719,with,O
719,Paracetamol,MEDICINE
720,Bring,ACTION
720,Tylenol,MEDICINE
720,to,O
720,ICU,LOCATION
721,Head towards,ACTION
721,to,O
721,nurse station,LOCATION
721,with,O
721,Tylenol,MEDICINE
722,Navigate,ACTION
722,to,O
722,nurse station,LOCATION
722,with,O
722,Ibuprofen,MEDICINE
723,Proceed,ACTION
723,to,O
723,Room 435,LOCATION
723,with,O
723,Penicillin,MEDICINE
724,Proceed,ACTION
724,to,O
724,ICU,LOCATION
724,with,O
724,Paracetamol,MEDICINE
725,Send,ACTION
725,Tylenol,MEDICINE
725,to,O
725,reception,LOCATION
726,Take,ACTION
726,Cough,O
726,Syrup,O
726,to,O
726,Room 250,LOCATION
727,Deliver,ACTION
727,Cough,O
727,Syrup,O
727,to,O
727,Room 466,LOCATION
728,Send,ACTION
728,Cough,O
728,Syrup,O
728,to,O
728,reception,LOCATION
729,Navigate,ACTION
729,to,O
729,ICU,LOCATION
729,with,O
729,Penicillin,MEDICINE
730,Transport,ACTION
730,Ibuprofen,MEDICINE
730,to,O
730,nurse station,LOCATION
731,Transport,ACTION
731,Paracetamol,MEDICINE
731,to,O
731,Room 524,LOCATION
732,Navigate,ACTION
732,to,O
732,Room 168,LOCATION
732,with,O
732,Aspirin,MEDICINE
733,Go,ACTION
733,to,O
733,reception,LOCATION
733,with,O
733,Paracetamol,MEDICINE
734,Take,ACTION
734,Aspirin,MEDICINE
734,to,O
734,Room 449,LOCATION
735,Transport,ACTION
735,Antibiotics,MEDICINE
735,to,O
735,emergency room,LOCATION
736,Transport,ACTION
736,Tylenol,MEDICINE
736,to,O
736,ICU,LOCATION
737,Move,ACTION
737,to,O
737,nurse station,LOCATION
737,with,O
737,Penicillin,MEDICINE
738,Move,ACTION
738,to,O
738,doctors room,LOCATION
738,with,O
738,Antibiotics,MEDICINE
739,Bring,ACTION
739,Paracetamol,MEDICINE
739,to,O
739,Room 338,LOCATION
740,Head towards,ACTION
740,to,O
740,reception,LOCATION
740,with,O
740,Aspirin,MEDICINE
741,Bring,ACTION
741,Paracetamol,MEDICINE
741,to,O
741,Room 497,LOCATION
742,Head towards,ACTION
742,to,O
742,Room 373,LOCATION
742,with,O
742,Cough,O
742,Syrup,O
743,Go,ACTION
743,to,O
743,Room 508,LOCATION
743,with,O
743,Tylenol,MEDICINE
744,Deliver,ACTION
744,Paracetamol,MEDICINE
744,to,O
744,ICU,LOCATION
745,Navigate,ACTION
745,to,O
745,Room 318,LOCATION
745,with,O
745,Tylenol,MEDICINE
746,Proceed,ACTION
746,to,O
746,Room 543,LOCATION
746,with,O
746,Paracetamol,MEDICINE
747,Deliver,ACTION
747,Antibiotics,MEDICINE
747,to,O
747,ICU,LOCATION
748,Deliver,ACTION
748,Tylenol,MEDICINE
748,to,O
748,reception,LOCATION
749,Deliver,ACTION
749,Aspirin,MEDICINE
749,to,O
749,doctors room,LOCATION
750,Proceed,ACTION
750,to,O
750,Room 103,LOCATION
750,with,O
750,Ibuprofen,MEDICINE
751,Bring,ACTION
751,Tylenol,MEDICINE
751,to,O
751,Room 396,LOCATION
752,Send,ACTION
752,Cough,O
752,Syrup,O
752,to,O
752,emergency room,LOCATION
753,Move,ACTION
753,to,O
753,Room 446,LOCATION
